Total Accesses:,3543311
Frames,Missees,Miss Rate
1241,1609268,0.454171
1242,1609054,0.454110
1243,1608882,0.454062
1244,1608704,0.454012
1245,1608543,0.453966
1246,1608377,0.453919
1247,1608168,0.453860
1248,1607993,0.453811
1249,1607806,0.453758
1250,1607623,0.453706
1251,1607440,0.453655
1252,1607276,0.453609
1253,1607122,0.453565
1254,1606932,0.453511
1255,1606744,0.453458
1256,1606575,0.453411
1257,1606387,0.453358
1258,1606210,0.453308
1259,1606048,0.453262
1260,1605859,0.453209
1261,1605670,0.453155
1262,1605494,0.453106
1263,1605310,0.453054
1264,1605123,0.453001
1265,1604961,0.452955
1266,1604778,0.452904
1267,1604591,0.452851
1268,1604408,0.452799
1269,1604228,0.452748
1270,1604048,0.452697
1271,1603862,0.452645
1272,1603659,0.452588
1273,1603482,0.452538
1274,1603319,0.452492
1275,1603119,0.452435
1276,1602963,0.452391
1277,1602794,0.452344
1278,1602621,0.452295
1279,1602449,0.452246
1280,1602280,0.452199
1281,1602106,0.452149
1282,1601923,0.452098
1283,1601743,0.452047
1284,1601572,0.451999
1285,1601398,0.451950
1286,1601214,0.451898
1287,1601053,0.451852
1288,1600892,0.451807
1289,1600705,0.451754
1290,1600549,0.451710
1291,1600370,0.451659
1292,1600167,0.451602
1293,1600014,0.451559
1294,1599859,0.451515
1295,1599706,0.451472
1296,1599532,0.451423
1297,1599381,0.451380
1298,1599207,0.451331
1299,1599052,0.451288
1300,1598866,0.451235
1301,1598711,0.451191
1302,1598542,0.451144
1303,1598382,0.451098
1304,1598211,0.451050
1305,1598059,0.451007
1306,1597901,0.450963
1307,1597724,0.450913
1308,1597554,0.450865
1309,1597376,0.450815
1310,1597208,0.450767
1311,1597037,0.450719
1312,1596884,0.450676
1313,1596743,0.450636
1314,1596577,0.450589
1315,1596405,0.450540
1316,1596220,0.450488
1317,1596051,0.450441
1318,1595877,0.450391
1319,1595716,0.450346
1320,1595510,0.450288
1321,1595346,0.450242
1322,1595216,0.450205
1323,1595048,0.450157
1324,1594893,0.450114
1325,1594722,0.450065
1326,1594523,0.450009
1327,1594365,0.449965
1328,1594194,0.449916
1329,1594034,0.449871
1330,1593867,0.449824
1331,1593711,0.449780
1332,1593552,0.449735
1333,1593368,0.449683
1334,1593188,0.449633
1335,1593022,0.449586
1336,1592842,0.449535
1337,1592699,0.449495
1338,1592539,0.449449
1339,1592361,0.449399
1340,1592212,0.449357
1341,1592053,0.449312
1342,1591890,0.449266
1343,1591736,0.449223
1344,1591566,0.449175
1345,1591417,0.449133
1346,1591268,0.449091
1347,1591100,0.449043
1348,1590962,0.449004
1349,1590798,0.448958
1350,1590642,0.448914
1351,1590488,0.448871
1352,1590325,0.448825
1353,1590172,0.448781
1354,1590037,0.448743
1355,1589876,0.448698
1356,1589724,0.448655
1357,1589592,0.448618
1358,1589444,0.448576
1359,1589277,0.448529
1360,1589119,0.448484
1361,1588964,0.448440
1362,1588808,0.448396
1363,1588686,0.448362
1364,1588522,0.448316
1365,1588371,0.448273
1366,1588209,0.448227
1367,1588069,0.448188
1368,1587917,0.448145
1369,1587752,0.448098
1370,1587605,0.448057
1371,1587456,0.448015
1372,1587300,0.447971
1373,1587149,0.447928
1374,1586974,0.447879
1375,1586810,0.447833
1376,1586666,0.447792
1377,1586528,0.447753
1378,1586376,0.447710
1379,1586231,0.447669
1380,1586089,0.447629
1381,1585911,0.447579
1382,1585767,0.447538
1383,1585612,0.447494
1384,1585436,0.447445
1385,1585251,0.447393
1386,1585088,0.447347
1387,1584956,0.447309
1388,1584828,0.447273
1389,1584675,0.447230
1390,1584516,0.447185
1391,1584341,0.447136
1392,1584206,0.447098
1393,1584035,0.447049
1394,1583870,0.447003
1395,1583734,0.446964
1396,1583573,0.446919
1397,1583412,0.446874
1398,1583272,0.446834
1399,1583126,0.446793
1400,1582964,0.446747
1401,1582802,0.446701
1402,1582631,0.446653
1403,1582493,0.446614
1404,1582349,0.446574
1405,1582178,0.446525
1406,1582015,0.446479
1407,1581863,0.446436
1408,1581711,0.446394
1409,1581554,0.446349
1410,1581398,0.446305
1411,1581235,0.446259
1412,1581102,0.446222
1413,1580971,0.446185
1414,1580812,0.446140
1415,1580655,0.446095
1416,1580506,0.446053
1417,1580379,0.446018
1418,1580228,0.445975
1419,1580085,0.445935
1420,1579956,0.445898
1421,1579828,0.445862
1422,1579680,0.445820
1423,1579524,0.445776
1424,1579376,0.445735
1425,1579228,0.445693
1426,1579099,0.445656
1427,1578975,0.445621
1428,1578828,0.445580
1429,1578700,0.445544
1430,1578564,0.445505
1431,1578418,0.445464
1432,1578259,0.445419
1433,1578136,0.445385
1434,1577986,0.445342
1435,1577825,0.445297
1436,1577659,0.445250
1437,1577500,0.445205
1438,1577330,0.445157
1439,1577194,0.445119
1440,1577034,0.445074
1441,1576888,0.445032
1442,1576754,0.444995
1443,1576598,0.444950
1444,1576446,0.444908
1445,1576300,0.444866
1446,1576166,0.444829
1447,1576022,0.444788
1448,1575888,0.444750
1449,1575739,0.444708
1450,1575600,0.444669
1451,1575448,0.444626
1452,1575302,0.444585
1453,1575115,0.444532
1454,1574961,0.444489
1455,1574822,0.444449
1456,1574666,0.444405
1457,1574505,0.444360
1458,1574370,0.444322
1459,1574197,0.444273
1460,1574068,0.444236
1461,1573929,0.444197
1462,1573805,0.444162
1463,1573680,0.444127
1464,1573524,0.444083
1465,1573376,0.444041
1466,1573225,0.443999
1467,1573076,0.443957
1468,1572910,0.443910
1469,1572769,0.443870
1470,1572635,0.443832
1471,1572502,0.443795
1472,1572353,0.443752
1473,1572209,0.443712
1474,1572071,0.443673
1475,1571924,0.443631
1476,1571810,0.443599
1477,1571669,0.443559
1478,1571516,0.443516
1479,1571370,0.443475
1480,1571226,0.443434
1481,1571104,0.443400
1482,1570945,0.443355
1483,1570804,0.443315
1484,1570673,0.443278
1485,1570534,0.443239
1486,1570394,0.443200
1487,1570264,0.443163
1488,1570150,0.443131
1489,1570022,0.443095
1490,1569910,0.443063
1491,1569757,0.443020
1492,1569626,0.442983
1493,1569503,0.442948
1494,1569381,0.442914
1495,1569231,0.442871
1496,1569113,0.442838
1497,1569005,0.442808
1498,1568875,0.442771
1499,1568750,0.442736
1500,1568642,0.442705
1501,1568521,0.442671
1502,1568391,0.442634
1503,1568263,0.442598
1504,1568121,0.442558
1505,1568005,0.442525
1506,1567856,0.442483
1507,1567741,0.442451
1508,1567613,0.442415
1509,1567480,0.442377
1510,1567369,0.442346
1511,1567231,0.442307
1512,1567103,0.442271
1513,1566992,0.442239
1514,1566868,0.442204
1515,1566742,0.442169
1516,1566594,0.442127
1517,1566461,0.442090
1518,1566333,0.442053
1519,1566213,0.442020
1520,1566085,0.441984
1521,1565918,0.441936
1522,1565767,0.441894
1523,1565643,0.441859
1524,1565493,0.441816
1525,1565364,0.441780
1526,1565238,0.441744
1527,1565112,0.441709
1528,1564982,0.441672
1529,1564846,0.441634
1530,1564714,0.441597
1531,1564586,0.441560
1532,1564475,0.441529
1533,1564338,0.441490
1534,1564215,0.441456
1535,1564085,0.441419
1536,1563951,0.441381
1537,1563838,0.441349
1538,1563704,0.441312
1539,1563570,0.441274
1540,1563439,0.441237
1541,1563313,0.441201
1542,1563176,0.441163
1543,1563051,0.441127
1544,1562898,0.441084
1545,1562750,0.441042
1546,1562640,0.441011
1547,1562514,0.440976
1548,1562414,0.440947
1549,1562297,0.440914
1550,1562173,0.440879
1551,1562031,0.440839
1552,1561922,0.440809
1553,1561774,0.440767
1554,1561641,0.440729
1555,1561518,0.440695
1556,1561389,0.440658
1557,1561262,0.440622
1558,1561126,0.440584
1559,1560999,0.440548
1560,1560868,0.440511
1561,1560731,0.440472
1562,1560612,0.440439
1563,1560511,0.440410
1564,1560390,0.440376
1565,1560270,0.440342
1566,1560136,0.440305
1567,1560009,0.440269
1568,1559897,0.440237
1569,1559752,0.440196
1570,1559631,0.440162
1571,1559521,0.440131
1572,1559404,0.440098
1573,1559283,0.440064
1574,1559140,0.440023
1575,1559008,0.439986
1576,1558888,0.439952
1577,1558760,0.439916
1578,1558633,0.439880
1579,1558503,0.439844
1580,1558385,0.439810
1581,1558258,0.439775
1582,1558153,0.439745
1583,1558038,0.439712
1584,1557911,0.439677
1585,1557791,0.439643
1586,1557686,0.439613
1587,1557568,0.439580
1588,1557429,0.439541
1589,1557319,0.439510
1590,1557210,0.439479
1591,1557093,0.439446
1592,1556953,0.439406
1593,1556818,0.439368
1594,1556688,0.439331
1595,1556562,0.439296
1596,1556447,0.439263
1597,1556322,0.439228
1598,1556197,0.439193
1599,1556066,0.439156
1600,1555948,0.439123
1601,1555814,0.439085
1602,1555696,0.439051
1603,1555567,0.439015
1604,1555444,0.438980
1605,1555337,0.438950
1606,1555218,0.438917
1607,1555106,0.438885
1608,1554978,0.438849
1609,1554876,0.438820
1610,1554762,0.438788
1611,1554619,0.438748
1612,1554526,0.438721
1613,1554414,0.438690
1614,1554288,0.438654
1615,1554155,0.438617
1616,1554030,0.438581
1617,1553920,0.438550
1618,1553812,0.438520
1619,1553705,0.438490
1620,1553571,0.438452
1621,1553464,0.438422
1622,1553327,0.438383
1623,1553218,0.438352
1624,1553100,0.438319
1625,1552971,0.438282
1626,1552862,0.438252
1627,1552732,0.438215
1628,1552609,0.438180
1629,1552504,0.438151
1630,1552388,0.438118
1631,1552261,0.438082
1632,1552138,0.438047
1633,1552032,0.438017
1634,1551913,0.437984
1635,1551800,0.437952
1636,1551668,0.437915
1637,1551545,0.437880
1638,1551438,0.437850
1639,1551310,0.437814
1640,1551193,0.437781
1641,1551071,0.437746
1642,1550959,0.437715
1643,1550848,0.437683
1644,1550738,0.437652
1645,1550611,0.437616
1646,1550502,0.437586
1647,1550378,0.437551
1648,1550271,0.437520
1649,1550138,0.437483
1650,1550027,0.437452
1651,1549897,0.437415
1652,1549787,0.437384
1653,1549688,0.437356
1654,1549580,0.437325
1655,1549457,0.437291
1656,1549335,0.437256
1657,1549226,0.437226
1658,1549111,0.437193
1659,1548991,0.437159
1660,1548865,0.437124
1661,1548726,0.437084
1662,1548600,0.437049
1663,1548481,0.437015
1664,1548337,0.436975
1665,1548228,0.436944
1666,1548115,0.436912
1667,1547989,0.436876
1668,1547881,0.436846
1669,1547756,0.436811
1670,1547628,0.436775
1671,1547517,0.436743
1672,1547396,0.436709
1673,1547281,0.436677
1674,1547161,0.436643
1675,1547061,0.436615
1676,1546960,0.436586
1677,1546838,0.436552
1678,1546733,0.436522
1679,1546626,0.436492
1680,1546534,0.436466
1681,1546414,0.436432
1682,1546303,0.436401
1683,1546188,0.436368
1684,1546045,0.436328
1685,1545926,0.436294
1686,1545817,0.436263
1687,1545714,0.436234
1688,1545610,0.436205
1689,1545513,0.436178
1690,1545430,0.436154
1691,1545322,0.436124
1692,1545216,0.436094
1693,1545096,0.436060
1694,1544981,0.436027
1695,1544883,0.436000
1696,1544768,0.435967
1697,1544678,0.435942
1698,1544553,0.435907
1699,1544445,0.435876
1700,1544334,0.435845
1701,1544233,0.435816
1702,1544141,0.435790
1703,1544030,0.435759
1704,1543938,0.435733
1705,1543841,0.435706
1706,1543736,0.435676
1707,1543636,0.435648
1708,1543529,0.435618
1709,1543420,0.435587
1710,1543331,0.435562
1711,1543228,0.435533
1712,1543127,0.435504
1713,1543015,0.435473
1714,1542912,0.435444
1715,1542814,0.435416
1716,1542731,0.435392
1717,1542619,0.435361
1718,1542521,0.435333
1719,1542413,0.435303
1720,1542311,0.435274
1721,1542192,0.435240
1722,1542066,0.435205
1723,1541950,0.435172
1724,1541837,0.435140
1725,1541731,0.435110
1726,1541620,0.435079
1727,1541528,0.435053
1728,1541443,0.435029
1729,1541343,0.435001
1730,1541240,0.434972
1731,1541130,0.434941
1732,1541041,0.434916
1733,1540935,0.434886
1734,1540839,0.434859
1735,1540718,0.434824
1736,1540623,0.434798
1737,1540506,0.434765
1738,1540402,0.434735
1739,1540301,0.434707
1740,1540209,0.434681
1741,1540108,0.434652
1742,1539995,0.434620
1743,1539875,0.434586
1744,1539764,0.434555
1745,1539673,0.434529
1746,1539587,0.434505
1747,1539479,0.434475
1748,1539372,0.434445
1749,1539279,0.434418
1750,1539154,0.434383
1751,1539042,0.434351
1752,1538943,0.434323
1753,1538846,0.434296
1754,1538741,0.434266
1755,1538637,0.434237
1756,1538541,0.434210
1757,1538437,0.434181
1758,1538361,0.434159
1759,1538254,0.434129
1760,1538176,0.434107
1761,1538061,0.434075
1762,1537967,0.434048
1763,1537887,0.434025
1764,1537781,0.433995
1765,1537678,0.433966
1766,1537577,0.433938
1767,1537480,0.433911
1768,1537376,0.433881
1769,1537273,0.433852
1770,1537181,0.433826
1771,1537087,0.433800
1772,1536994,0.433773
1773,1536886,0.433743
1774,1536765,0.433709
1775,1536660,0.433679
1776,1536554,0.433649
1777,1536459,0.433622
1778,1536351,0.433592
1779,1536244,0.433562
1780,1536164,0.433539
1781,1536075,0.433514
1782,1535977,0.433486
1783,1535857,0.433452
1784,1535755,0.433424
1785,1535641,0.433392
1786,1535526,0.433359
1787,1535438,0.433334
1788,1535349,0.433309
1789,1535247,0.433280
1790,1535127,0.433246
1791,1535014,0.433215
1792,1534904,0.433184
1793,1534790,0.433151
1794,1534684,0.433121
1795,1534600,0.433098
1796,1534490,0.433067
1797,1534391,0.433039
1798,1534296,0.433012
1799,1534202,0.432985
1800,1534104,0.432958
1801,1534006,0.432930
1802,1533896,0.432899
1803,1533818,0.432877
1804,1533718,0.432849
1805,1533613,0.432819
1806,1533502,0.432788
1807,1533408,0.432761
1808,1533308,0.432733
1809,1533194,0.432701
1810,1533105,0.432676
1811,1533012,0.432650
1812,1532900,0.432618
1813,1532817,0.432595
1814,1532711,0.432565
1815,1532600,0.432533
1816,1532522,0.432511
1817,1532402,0.432477
1818,1532316,0.432453
1819,1532206,0.432422
1820,1532110,0.432395
1821,1532026,0.432371
1822,1531911,0.432339
1823,1531809,0.432310
1824,1531700,0.432279
1825,1531596,0.432250
1826,1531489,0.432220
1827,1531391,0.432192
1828,1531282,0.432161
1829,1531188,0.432135
1830,1531094,0.432108
1831,1531002,0.432082
1832,1530906,0.432055
1833,1530812,0.432029
1834,1530722,0.432003
1835,1530628,0.431977
1836,1530556,0.431956
1837,1530469,0.431932
1838,1530366,0.431903
1839,1530265,0.431874
1840,1530166,0.431846
1841,1530069,0.431819
1842,1529979,0.431794
1843,1529885,0.431767
1844,1529796,0.431742
1845,1529697,0.431714
1846,1529575,0.431680
1847,1529478,0.431652
1848,1529379,0.431624
1849,1529282,0.431597
1850,1529186,0.431570
1851,1529083,0.431541
1852,1528996,0.431516
1853,1528892,0.431487
1854,1528788,0.431457
1855,1528695,0.431431
1856,1528611,0.431408
1857,1528521,0.431382
1858,1528442,0.431360
1859,1528338,0.431330
1860,1528232,0.431301
1861,1528147,0.431277
1862,1528066,0.431254
1863,1527978,0.431229
1864,1527870,0.431198
1865,1527760,0.431167
1866,1527653,0.431137
1867,1527554,0.431109
1868,1527479,0.431088
1869,1527369,0.431057
1870,1527266,0.431028
1871,1527174,0.431002
1872,1527086,0.430977
1873,1526992,0.430951
1874,1526909,0.430927
1875,1526803,0.430897
1876,1526711,0.430871
1877,1526608,0.430842
1878,1526513,0.430815
1879,1526415,0.430788
1880,1526340,0.430767
1881,1526252,0.430742
1882,1526158,0.430715
1883,1526047,0.430684
1884,1525936,0.430653
1885,1525840,0.430625
1886,1525753,0.430601
1887,1525670,0.430578
1888,1525563,0.430547
1889,1525483,0.430525
1890,1525382,0.430496
1891,1525293,0.430471
1892,1525207,0.430447
1893,1525119,0.430422
1894,1525027,0.430396
1895,1524952,0.430375
1896,1524882,0.430355
1897,1524796,0.430331
1898,1524694,0.430302
1899,1524614,0.430279
1900,1524514,0.430251
1901,1524433,0.430228
1902,1524358,0.430207
1903,1524268,0.430182
1904,1524188,0.430159
1905,1524099,0.430134
1906,1524000,0.430106
1907,1523913,0.430082
1908,1523814,0.430054
1909,1523717,0.430026
1910,1523615,0.429998
1911,1523524,0.429972
1912,1523432,0.429946
1913,1523342,0.429920
1914,1523244,0.429893
1915,1523168,0.429871
1916,1523071,0.429844
1917,1522991,0.429821
1918,1522882,0.429791
1919,1522803,0.429768
1920,1522712,0.429743
1921,1522631,0.429720
1922,1522549,0.429697
1923,1522480,0.429677
1924,1522385,0.429650
1925,1522308,0.429629
1926,1522214,0.429602
1927,1522122,0.429576
1928,1522041,0.429553
1929,1521958,0.429530
1930,1521870,0.429505
1931,1521779,0.429479
1932,1521678,0.429451
1933,1521587,0.429425
1934,1521486,0.429397
1935,1521395,0.429371
1936,1521297,0.429343
1937,1521213,0.429320
1938,1521121,0.429294
1939,1521033,0.429269
1940,1520944,0.429244
1941,1520860,0.429220
1942,1520779,0.429197
1943,1520690,0.429172
1944,1520607,0.429149
1945,1520521,0.429124
1946,1520446,0.429103
1947,1520352,0.429077
1948,1520268,0.429053
1949,1520176,0.429027
1950,1520092,0.429003
1951,1520012,0.428981
1952,1519936,0.428959
1953,1519846,0.428934
1954,1519769,0.428912
1955,1519692,0.428890
1956,1519622,0.428871
1957,1519550,0.428850
1958,1519484,0.428832
1959,1519420,0.428814
1960,1519342,0.428792
1961,1519272,0.428772
1962,1519196,0.428750
1963,1519122,0.428730
1964,1519026,0.428702
1965,1518939,0.428678
1966,1518859,0.428655
1967,1518768,0.428630
1968,1518698,0.428610
1969,1518629,0.428590
1970,1518565,0.428572
1971,1518480,0.428548
1972,1518415,0.428530
1973,1518331,0.428506
1974,1518246,0.428482
1975,1518162,0.428459
1976,1518087,0.428437
1977,1518011,0.428416
1978,1517918,0.428390
1979,1517833,0.428366
1980,1517749,0.428342
1981,1517680,0.428323
1982,1517594,0.428298
1983,1517511,0.428275
1984,1517422,0.428250
1985,1517355,0.428231
1986,1517275,0.428208
1987,1517203,0.428188
1988,1517120,0.428165
1989,1517049,0.428144
1990,1516957,0.428119
1991,1516883,0.428098
1992,1516805,0.428076
1993,1516733,0.428055
1994,1516673,0.428038
1995,1516583,0.428013
1996,1516487,0.427986
1997,1516408,0.427964
1998,1516325,0.427940
1999,1516243,0.427917
2000,1516174,0.427898
2001,1516077,0.427870
2002,1515998,0.427848
2003,1515911,0.427823
2004,1515835,0.427802
2005,1515758,0.427780
2006,1515683,0.427759
2007,1515595,0.427734
2008,1515510,0.427710
2009,1515431,0.427688
2010,1515346,0.427664
2011,1515253,0.427638
2012,1515170,0.427614
2013,1515070,0.427586
2014,1514986,0.427562
2015,1514881,0.427533
2016,1514789,0.427507
2017,1514714,0.427485
2018,1514628,0.427461
2019,1514536,0.427435
2020,1514457,0.427413
2021,1514363,0.427386
2022,1514288,0.427365
2023,1514231,0.427349
2024,1514141,0.427324
2025,1514044,0.427296
2026,1513965,0.427274
2027,1513893,0.427254
2028,1513803,0.427228
2029,1513723,0.427206
2030,1513645,0.427184
2031,1513572,0.427163
2032,1513488,0.427139
2033,1513410,0.427117
2034,1513311,0.427090
2035,1513234,0.427068
2036,1513120,0.427036
2037,1513038,0.427012
2038,1512948,0.426987
2039,1512861,0.426963
2040,1512782,0.426940
2041,1512689,0.426914
2042,1512609,0.426891
2043,1512540,0.426872
2044,1512444,0.426845
2045,1512368,0.426823
2046,1512299,0.426804
2047,1512214,0.426780
2048,1512140,0.426759
2049,1512059,0.426736
2050,1511970,0.426711
2051,1511882,0.426686
2052,1511812,0.426666
2053,1511738,0.426646
2054,1511667,0.426626
2055,1511578,0.426600
2056,1511497,0.426578
2057,1511414,0.426554
2058,1511329,0.426530
2059,1511251,0.426508
2060,1511176,0.426487
2061,1511089,0.426462
2062,1511004,0.426438
2063,1510911,0.426412
2064,1510840,0.426392
2065,1510764,0.426371
2066,1510680,0.426347
2067,1510611,0.426328
2068,1510527,0.426304
2069,1510455,0.426283
2070,1510399,0.426268
2071,1510315,0.426244
2072,1510245,0.426224
2073,1510166,0.426202
2074,1510083,0.426179
2075,1510004,0.426156
2076,1509918,0.426132
2077,1509838,0.426109
2078,1509756,0.426086
2079,1509686,0.426066
2080,1509620,0.426048
2081,1509543,0.426026
2082,1509450,0.426000
2083,1509371,0.425978
2084,1509284,0.425953
2085,1509194,0.425928
2086,1509106,0.425903
2087,1509011,0.425876
2088,1508929,0.425853
2089,1508841,0.425828
2090,1508748,0.425802
2091,1508655,0.425775
2092,1508558,0.425748
2093,1508467,0.425722
2094,1508399,0.425703
2095,1508330,0.425684
2096,1508235,0.425657
2097,1508153,0.425634
2098,1508061,0.425608
2099,1507979,0.425585
2100,1507887,0.425559
2101,1507815,0.425538
2102,1507739,0.425517
2103,1507671,0.425498
2104,1507576,0.425471
2105,1507488,0.425446
2106,1507424,0.425428
2107,1507353,0.425408
2108,1507268,0.425384
2109,1507176,0.425358
2110,1507102,0.425337
2111,1507023,0.425315
2112,1506943,0.425292
2113,1506863,0.425270
2114,1506786,0.425248
2115,1506696,0.425223
2116,1506619,0.425201
2117,1506545,0.425180
2118,1506467,0.425158
2119,1506388,0.425136
2120,1506323,0.425117
2121,1506245,0.425095
2122,1506150,0.425069
2123,1506086,0.425050
2124,1506003,0.425027
2125,1505915,0.425002
2126,1505829,0.424978
2127,1505750,0.424956
2128,1505673,0.424934
2129,1505592,0.424911
2130,1505505,0.424886
2131,1505426,0.424864
2132,1505325,0.424836
2133,1505241,0.424812
2134,1505156,0.424788
2135,1505077,0.424766
2136,1504996,0.424743
2137,1504923,0.424722
2138,1504864,0.424706
2139,1504782,0.424682
2140,1504709,0.424662
2141,1504623,0.424638
2142,1504542,0.424615
2143,1504463,0.424592
2144,1504373,0.424567
2145,1504290,0.424544
2146,1504221,0.424524
2147,1504146,0.424503
2148,1504064,0.424480
2149,1503972,0.424454
2150,1503906,0.424435
2151,1503838,0.424416
2152,1503753,0.424392
2153,1503672,0.424369
2154,1503584,0.424344
2155,1503493,0.424319
2156,1503416,0.424297
2157,1503334,0.424274
2158,1503246,0.424249
2159,1503184,0.424231
2160,1503114,0.424212
2161,1503024,0.424186
2162,1502931,0.424160
2163,1502840,0.424134
2164,1502778,0.424117
2165,1502698,0.424094
2166,1502619,0.424072
2167,1502537,0.424049
2168,1502442,0.424022
2169,1502369,0.424001
2170,1502311,0.423985
2171,1502231,0.423963
2172,1502165,0.423944
2173,1502081,0.423920
2174,1502003,0.423898
2175,1501919,0.423874
2176,1501826,0.423848
2177,1501754,0.423828
2178,1501666,0.423803
2179,1501591,0.423782
2180,1501514,0.423760
2181,1501441,0.423740
2182,1501363,0.423718
2183,1501282,0.423695
2184,1501215,0.423676
2185,1501135,0.423653
2186,1501039,0.423626
2187,1500955,0.423602
2188,1500879,0.423581
2189,1500816,0.423563
2190,1500722,0.423537
2191,1500643,0.423514
2192,1500554,0.423489
2193,1500483,0.423469
2194,1500407,0.423448
2195,1500311,0.423421
2196,1500248,0.423403
2197,1500163,0.423379
2198,1500086,0.423357
2199,1500010,0.423336
2200,1499933,0.423314
2201,1499855,0.423292
2202,1499758,0.423265
2203,1499668,0.423239
2204,1499587,0.423216
2205,1499501,0.423192
2206,1499420,0.423169
2207,1499352,0.423150
2208,1499281,0.423130
2209,1499200,0.423107
2210,1499120,0.423085
2211,1499034,0.423060
2212,1498970,0.423042
2213,1498880,0.423017
2214,1498795,0.422993
2215,1498715,0.422970
2216,1498650,0.422952
2217,1498579,0.422932
2218,1498500,0.422910
2219,1498431,0.422890
2220,1498354,0.422868
2221,1498277,0.422847
2222,1498205,0.422826
2223,1498134,0.422806
2224,1498057,0.422785
2225,1497974,0.422761
2226,1497876,0.422733
2227,1497790,0.422709
2228,1497709,0.422686
2229,1497629,0.422664
2230,1497557,0.422643
2231,1497490,0.422624
2232,1497426,0.422606
2233,1497356,0.422587
2234,1497277,0.422564
2235,1497202,0.422543
2236,1497137,0.422525
2237,1497053,0.422501
2238,1496975,0.422479
2239,1496898,0.422457
2240,1496825,0.422437
2241,1496747,0.422415
2242,1496662,0.422391
2243,1496561,0.422362
2244,1496491,0.422343
2245,1496410,0.422320
2246,1496312,0.422292
2247,1496224,0.422267
2248,1496128,0.422240
2249,1496055,0.422220
2250,1495984,0.422199
2251,1495907,0.422178
2252,1495832,0.422157
2253,1495767,0.422138
2254,1495684,0.422115
2255,1495609,0.422094
2256,1495530,0.422071
2257,1495450,0.422049
2258,1495379,0.422029
2259,1495307,0.422008
2260,1495235,0.421988
2261,1495147,0.421963
2262,1495058,0.421938
2263,1494957,0.421910
2264,1494882,0.421888
2265,1494810,0.421868
2266,1494738,0.421848
2267,1494654,0.421824
2268,1494586,0.421805
2269,1494496,0.421780
2270,1494425,0.421759
2271,1494358,0.421741
2272,1494285,0.421720
2273,1494205,0.421697
2274,1494110,0.421671
2275,1494042,0.421651
2276,1493968,0.421631
2277,1493907,0.421613
2278,1493825,0.421590
2279,1493746,0.421568
2280,1493683,0.421550
2281,1493610,0.421529
2282,1493537,0.421509
2283,1493474,0.421491
2284,1493390,0.421467
2285,1493314,0.421446
2286,1493236,0.421424
2287,1493147,0.421399
2288,1493077,0.421379
2289,1493009,0.421360
2290,1492935,0.421339
2291,1492863,0.421319
2292,1492768,0.421292
2293,1492697,0.421272
2294,1492598,0.421244
2295,1492509,0.421219
2296,1492438,0.421199
2297,1492342,0.421172
2298,1492241,0.421143
2299,1492175,0.421124
2300,1492090,0.421100
2301,1492015,0.421079
2302,1491932,0.421056
2303,1491852,0.421033
2304,1491780,0.421013
2305,1491701,0.420991
2306,1491612,0.420966
2307,1491515,0.420938
2308,1491441,0.420917
2309,1491382,0.420901
2310,1491300,0.420878
2311,1491224,0.420856
2312,1491133,0.420830
2313,1491039,0.420804
2314,1490961,0.420782
2315,1490873,0.420757
2316,1490793,0.420734
2317,1490702,0.420709
2318,1490628,0.420688
2319,1490550,0.420666
2320,1490464,0.420642
2321,1490377,0.420617
2322,1490294,0.420594
2323,1490202,0.420568
2324,1490122,0.420545
2325,1490034,0.420520
2326,1489950,0.420497
2327,1489875,0.420475
2328,1489785,0.420450
2329,1489710,0.420429
2330,1489629,0.420406
2331,1489541,0.420381
2332,1489457,0.420357
2333,1489391,0.420339
2334,1489300,0.420313
2335,1489204,0.420286
2336,1489119,0.420262
2337,1489025,0.420235
2338,1488949,0.420214
2339,1488861,0.420189
2340,1488792,0.420170
2341,1488719,0.420149
2342,1488638,0.420126
2343,1488551,0.420102
2344,1488472,0.420079
2345,1488401,0.420059
2346,1488307,0.420033
2347,1488221,0.420009
2348,1488146,0.419987
2349,1488069,0.419966
2350,1487999,0.419946
2351,1487918,0.419923
2352,1487818,0.419895
2353,1487749,0.419875
2354,1487670,0.419853
2355,1487589,0.419830
2356,1487503,0.419806
2357,1487413,0.419781
2358,1487344,0.419761
2359,1487260,0.419737
2360,1487166,0.419711
2361,1487074,0.419685
2362,1486989,0.419661
2363,1486921,0.419642
2364,1486835,0.419617
2365,1486760,0.419596
2366,1486686,0.419575
2367,1486591,0.419549
2368,1486515,0.419527
2369,1486436,0.419505
2370,1486351,0.419481
2371,1486267,0.419457
2372,1486191,0.419436
2373,1486099,0.419410
2374,1486011,0.419385
2375,1485933,0.419363
2376,1485839,0.419336
2377,1485754,0.419312
2378,1485673,0.419289
2379,1485584,0.419264
2380,1485496,0.419240
2381,1485421,0.419218
2382,1485333,0.419194
2383,1485266,0.419175
2384,1485171,0.419148
2385,1485073,0.419120
2386,1485001,0.419100
2387,1484913,0.419075
2388,1484820,0.419049
2389,1484741,0.419026
2390,1484665,0.419005
2391,1484591,0.418984
2392,1484520,0.418964
2393,1484434,0.418940
2394,1484346,0.418915
2395,1484276,0.418895
2396,1484184,0.418869
2397,1484104,0.418847
2398,1484028,0.418825
2399,1483955,0.418805
2400,1483870,0.418781
2401,1483777,0.418754
2402,1483702,0.418733
2403,1483615,0.418709
2404,1483543,0.418688
